Cell_ID,X,Y,Cell_Type
1,104.96714153011233,98.61735698828815,Type_1
2,106.47688538100692,115.23029856408026,Type_1
3,97.65846625276664,97.6586304305082,Type_1
4,115.79212815507391,107.67434729152909,Type_1
5,95.30525614065049,105.42560043585965,Type_1
6,95.36582307187538,95.34270246429743,Type_1
7,102.41962271566034,80.86719755342202,Type_1
8,82.75082167486967,94.37712470759027,Type_1
9,89.87168879665576,103.14247332595274,Type_1
10,90.91975924478788,85.87696298664709,Type_1
11,114.65648768921554,97.74223699513465,Type_1
12,100.67528204687923,85.75251813786544,Type_1
13,94.55617275474818,101.10922589709867,Type_1
14,88.49006422577698,103.75698018345672,Type_1
15,93.99361310081196,97.08306250206724,Type_1
16,93.98293387770603,118.52278184508938,Type_1
17,99.86502775262066,89.422890710441,Type_1
18,108.22544912103189,87.79156350028978,Type_1
19,102.08863595004756,80.40329876120225,Type_1
20,86.71813951101569,101.96861235869123,Type_1
21,107.3846657999541,101.7136828118997,Type_1
22,98.8435171761176,96.98896304410711,Type_1
23,85.21478009632573,92.80155791605291,Type_1
24,95.39361229040213,110.57122226218915,Type_1
25,103.43618289568461,82.36959844637266,Type_1
26,103.24083969394795,96.14917719583684,Type_1
27,93.23077999694041,106.11676288840867,Type_1
28,110.30999522495951,109.31280119116198,Type_1
29,91.60782476777362,96.90787624148786,Type_1
30,103.31263431403563,109.75545127122359,Type_1
31,95.2082576215471,98.14341023336183,Type_1
32,88.93665025993971,88.0379337591933,Type_1
33,108.12525822394198,113.56240028570824,Type_1
34,99.27989878419666,110.03532897892023,Type_1
35,103.61636025047635,93.54880245394875,Type_1
36,103.61395605508415,115.38036566465969,Type_1
37,99.64173960890048,115.64643655814007,Type_1
38,73.80254895910255,108.21902504375224,Type_1
39,100.87047068238171,97.00992649534132,Type_1
40,100.91760776535503,80.12431085399108,Type_1
41,97.80328112162488,103.57112571511746,Type_1
42,114.77894044741517,94.81729781726352,Type_1
43,91.91506397106812,94.98242956415463,Type_1
44,109.15402117702074,103.28751109659684,Type_1
45,94.70239796232961,105.13267433113356,Type_1
46,100.9707754934804,109.68644990532889,Type_1
47,92.97946906122648,96.72337853402232,Type_1
48,96.07891846867842,85.36485051867882,Type_1
49,102.96120277064576,102.6105527217989,Type_1
50,100.05113456642461,97.65412866624852,Type_1
51,185.84629257949587,95.79354677234642,Type_2
52,196.5728548347323,91.9772273077838,Type_2
53,198.38714288333992,104.04050856814538,Type_2
54,218.8618590121053,101.74577812831839,Type_2
55,202.57550390722764,99.25554084233833,Type_2
56,180.8122878470096,99.73486124550783,Type_2
57,200.60230209941025,124.63242112485287,Type_2
58,198.07639035218878,103.01547342333612,Type_2
59,199.65288230294757,88.31321962380468,Type_2
60,211.4282281451502,107.51933032686775,Type_2
61,207.91031947043047,90.9061254520526,Type_2
62,214.027943109361,85.98148937207719,Type_2
63,205.8685709380027,121.90455625809979,Type_2
64,190.09463674869312,94.33702270397228,Type_2
65,200.9965136508764,94.965243458838,Type_2
66,184.49336568933867,100.68562974806028,Type_2
67,189.37696286273896,104.73592430635182,Type_2
68,190.80575765766196,115.4993440501754,Type_2
69,192.16746707663762,96.77938483794324,Type_2
70,208.1351721736967,87.69135683566044,Type_2
71,202.2745993460413,113.07142754282428,Type_2
72,183.92516765438774,101.84633858532304,Type_2
73,202.59882794248423,107.81822871777311,Type_2
74,187.63049289121918,86.79543386915724,Type_2
75,205.21941565616896,102.96984673233186,Type_2
76,202.50492850345876,103.46448209496975,Type_2
77,193.1997527842151,102.32253697161003,Type_2
78,202.93072473298682,92.85648581973632,Type_2
79,218.65774511144755,104.73832920911788,Type_2
80,188.08696502797352,106.5655360863383,Type_2
81,190.2531832977268,107.87084603742451,Type_2
82,211.58595579007405,91.7931768164829,Type_2
83,209.6337612924432,104.12780926936499,Type_2
84,208.2206015999449,118.96792982653947,Type_2
85,197.54611883997129,92.4626383564251,Type_2
86,191.10485570374476,91.84189715034562,Type_2
87,199.22898290585897,103.41151974816644,Type_2
88,202.76690799330018,108.27183249036024,Type_2
89,200.13001891877906,114.53534077157317,Type_2
90,197.35343166762044,127.20169166589619,Type_2
91,206.25667347765005,91.42842443583717,Type_2
92,189.29107501938887,104.82472415243186,Type_2
93,197.7653721467415,107.14000494092092,Type_2
94,204.73237624573545,99.27171087343127,Type_2
95,191.53206281931594,84.85152775314135,Type_2
96,195.53485047932978,108.56398794323472,Type_2
97,202.14093744130204,87.54261221288012,Type_2
98,201.73180925851182,103.85317379728836,Type_2
99,191.16142563798866,101.53725105945527,Type_2
100,200.58208718446,88.57029702169376,Type_2
101,153.57787360348283,205.60784526368235,Type_3
102,160.83051243175277,210.53802052034902,Type_3
103,136.2233063204291,190.62174960084877,Type_3
104,155.1503526720866,205.13785950912208,Type_3
105,155.15047686306048,238.52731490654722,Type_3
106,155.70890510693167,211.355656401806,Type_3
107,159.540017634932,206.513912513058,Type_3
108,146.84730755359655,207.58969220493267,Type_3
109,142.2717478546243,197.63181393259993,Type_3
110,145.14636452170896,200.81874139386323,Type_3
111,173.1465856667351,181.32734807408252,Type_3
112,156.86260190374514,183.87284128810347,Type_3
113,145.28068134210565,210.88950596967365,Type_3
114,150.64280019095463,189.22255222070694,Type_3
115,142.84696290740033,206.79597748934677,Type_3
116,142.69633368282862,202.16458589581976,Type_3
117,150.45571839903815,193.48399652394184,Type_3
118,171.43944089325325,206.3391902231801,Type_3
119,129.74857413342392,201.86454314769426,Type_3
120,143.3821353523161,208.52433334796223,Type_3
121,142.074792615673,198.852635585331,Type_3
122,155.04987278980457,208.65755194170123,Type_3
123,137.99703592944223,196.6549876415905,Type_3
124,145.25054688839043,193.4667076742629,Type_3
125,167.65454240281096,204.04981710960956,Type_3
126,137.39116045664954,209.17861947054777,Type_3
127,171.22156197012634,210.32465260551146,Type_3
128,134.80630034045987,195.15765927133748,Type_3
129,162.66911149186623,192.9233053438122,Type_3
130,154.43819428146227,207.74634053429338,Type_3
131,140.73069528421917,199.404746439382,Type_3
132,117.58732659930928,189.7561235866571,Type_3
133,147.4743184860684,187.5221681803515,Type_3
134,166.32411303931636,185.69858622039368,Type_3
135,145.59955513303015,201.3074057728609,Type_3
136,164.41273289066115,185.64137848820562,Type_3
137,161.6316375215496,200.10233061019588,Type_3
138,140.18491348952048,204.6210347426327,Type_3
139,151.9905969557347,193.99783122841205,Type_3
140,150.6980208499002,196.1468640313824,Type_3
141,151.13517345251248,206.62130674521046,Type_3
142,165.86016816145352,187.62184501173152,Type_3
143,171.33033374656267,180.47912200477498,Type_3
144,148.48214904964416,205.88317206484575,Type_3
145,152.80991867735034,193.77300480179406,Type_3
146,147.91877749642725,195.06999065341168,Type_3
147,144.10635243055788,208.49602097021025,Type_3
148,153.57015485965047,193.07090404739347,Type_3
149,158.9959987543325,203.0729952087661,Type_3
150,158.12862118838962,206.29628841923613,Type_3
